date,nav,dayChange,scheme_code
2024-12-23,18.86,0.0199999999999995,148990
2024-12-24,18.92,0.0600000000000022,148990
2024-12-26,18.98,0.0599999999999987,148990
2024-12-27,19.03,0.0500000000000007,148990
2024-12-30,18.86,-0.1700000000000017,148990
2024-12-31,18.85,-0.009999999999998,148990
2025-01-01,19.02,0.1699999999999981,148990
2025-01-02,19.38,0.3599999999999994,148990
2025-01-03,19.37,-0.009999999999998,148990
2025-01-06,18.97,-0.4000000000000021,148990
2025-01-07,18.99,0.0199999999999995,148990
2025-01-08,18.87,-0.1199999999999974,148990
2025-01-09,18.69,-0.1799999999999997,148990
2025-01-10,18.42,-0.2699999999999996,148990
2025-01-13,17.87,-0.5500000000000007,148990
2025-01-14,18.05,0.1799999999999997,148990
2025-01-15,18.17,0.120000000000001,148990
2025-01-16,18.31,0.139999999999997,148990
2025-01-17,18.27,-0.0399999999999991,148990
2025-01-20,18.26,-0.009999999999998,148990
2025-01-21,17.95,-0.3100000000000023,148990
2025-01-22,17.85,-0.0999999999999978,148990
2025-01-23,17.98,0.129999999999999,148990
2025-01-24,17.81,-0.1700000000000017,148990
2025-01-27,17.51,-0.2999999999999971,148990
2025-01-28,17.51,0.0,148990
2025-01-29,17.87,0.3599999999999994,148990
2025-01-30,17.87,0.0,148990
2025-01-31,18.07,0.1999999999999993,148990
2025-02-03,18.43,0.3599999999999994,148990
2025-02-04,18.6,0.1700000000000017,148990
2025-02-05,18.58,-0.0200000000000031,148990
2025-02-06,18.47,-0.1099999999999994,148990
2025-02-07,18.36,-0.1099999999999994,148990
2025-02-10,18.09,-0.2699999999999996,148990
2025-02-11,17.75,-0.3399999999999998,148990
2025-02-12,17.72,-0.0300000000000011,148990
2025-02-13,17.65,-0.0700000000000002,148990
2025-02-14,17.41,-0.2399999999999984,148990
2025-02-17,17.33,-0.0800000000000018,148990
2025-02-18,17.27,-0.0599999999999987,148990
2025-02-19,17.45,0.1799999999999997,148990
2025-02-20,17.54,0.0899999999999998,148990
2025-02-21,17.39,-0.1499999999999985,148990
2025-02-24,17.26,-0.129999999999999,148990
2025-02-25,17.25,-0.0100000000000015,148990
2025-02-27,17.02,-0.2300000000000004,148990
2025-02-28,16.62,-0.3999999999999986,148990
2025-03-03,16.63,0.009999999999998,148990
2025-03-04,16.64,0.0100000000000015,148990
2025-03-05,16.93,0.2899999999999991,148990
2025-03-06,17.06,0.129999999999999,148990
2025-03-07,17.05,-0.009999999999998,148990
2025-03-10,16.82,-0.2300000000000004,148990
2025-03-11,16.85,0.0300000000000011,148990
2025-03-12,16.82,-0.0300000000000011,148990
2025-03-13,16.73,-0.0899999999999998,148990
2025-03-17,16.82,0.0899999999999998,148990
2025-03-18,17.19,0.370000000000001,148990
2025-03-19,17.31,0.1199999999999974,148990
2025-03-20,17.49,0.1799999999999997,148990
2025-03-21,17.68,0.1900000000000012,148990
2025-03-24,17.87,0.1900000000000012,148990
2025-03-25,17.74,-0.1300000000000025,148990
2025-03-26,17.56,-0.1799999999999997,148990
2025-03-27,17.64,0.0800000000000018,148990
2025-03-28,17.57,-0.0700000000000002,148990
2025-03-31,17.57,0.0,148990
2025-04-01,17.42,-0.1499999999999985,148990
2025-04-02,17.65,0.2299999999999968,148990
2025-04-03,17.61,-0.0399999999999991,148990
2025-04-04,17.23,-0.379999999999999,148990
2025-04-07,16.76,-0.4699999999999988,148990
2025-04-08,17.05,0.2899999999999991,148990
2025-04-09,16.99,-0.0600000000000022,148990
2025-04-11,17.39,0.4000000000000021,148990
2025-04-15,17.89,0.5,148990
2025-04-16,17.92,0.0300000000000011,148990
2025-04-17,18.18,0.259999999999998,148990
2025-04-21,18.36,0.1799999999999997,148990
2025-04-22,18.46,0.1000000000000014,148990
2025-04-23,18.63,0.1699999999999981,148990
2025-04-24,18.5,-0.129999999999999,148990
2025-04-25,18.21,-0.2899999999999991,148990
2025-04-28,18.38,0.1699999999999981,148990
2025-04-29,18.31,-0.0700000000000002,148990
2025-04-30,18.26,-0.0499999999999971,148990
2025-05-02,18.25,-0.0100000000000015,148990
2025-05-05,18.46,0.2100000000000008,148990
2025-05-06,18.31,-0.1500000000000021,148990
2025-05-07,18.46,0.1500000000000021,148990
2025-05-08,18.26,-0.1999999999999993,148990
2025-05-09,18.15,-0.1100000000000029,148990
2025-05-12,18.79,0.6400000000000006,148990
2025-05-13,18.68,-0.1099999999999994,148990
2025-05-14,18.82,0.1400000000000005,148990
2025-05-15,19.09,0.2699999999999996,148990
2025-05-16,19.19,0.1000000000000014,148990
2025-05-19,19.18,-0.0100000000000015,148990
2025-05-20,18.87,-0.3099999999999987,148990
2025-05-21,18.98,0.1099999999999994,148990
2025-05-22,18.93,-0.0500000000000007,148990
2025-05-23,19.05,0.120000000000001,148990
2025-05-26,19.08,0.0299999999999975,148990
2025-05-27,19.04,-0.0399999999999991,148990
2025-05-28,19.03,-0.009999999999998,148990
2025-05-29,19.14,0.1099999999999994,148990
2025-05-30,19.12,-0.0199999999999995,148990
2025-06-02,19.09,-0.0300000000000011,148990
2025-06-03,19.01,-0.0799999999999983,148990
2025-06-04,19.11,0.0999999999999978,148990
2025-06-05,19.17,0.0600000000000022,148990
2025-06-06,19.29,0.1199999999999974,148990
2025-06-09,19.35,0.0600000000000022,148990
2025-06-10,19.27,-0.0800000000000018,148990
2025-06-11,19.35,0.0800000000000018,148990
2025-06-12,19.14,-0.2100000000000008,148990
2025-06-13,19.06,-0.0800000000000018,148990
2025-06-16,19.23,0.1700000000000017,148990
2025-06-17,19.14,-0.0899999999999998,148990
2025-06-18,19.13,-0.0100000000000015,148990
2025-06-19,19.05,-0.0799999999999983,148990
2025-06-20,19.21,0.1600000000000001,148990
2025-06-23,19.13,-0.0800000000000018,148990
2025-06-24,19.22,0.0899999999999998,148990
2025-06-25,19.39,0.1700000000000017,148990
2025-06-26,19.48,0.0899999999999998,148990
2025-06-27,19.56,0.0799999999999983,148990
2025-06-30,19.56,0.0,148990
2025-07-01,19.56,0.0,148990
2025-07-02,19.57,0.0100000000000015,148990
2025-07-03,19.57,0.0,148990
2025-07-04,19.57,0.0,148990
2025-07-07,19.58,0.009999999999998,148990
2025-07-08,19.5,-0.0799999999999983,148990
2025-07-09,19.53,0.0300000000000011,148990
2025-07-10,19.47,-0.0600000000000022,148990
2025-07-11,19.33,-0.1400000000000005,148990
2025-07-14,19.41,0.0800000000000018,148990
2025-07-15,19.61,0.1999999999999993,148990
2025-07-16,19.65,0.0399999999999991,148990
2025-07-17,19.62,-0.0299999999999975,148990
2025-07-18,19.52,-0.1000000000000014,148990
2025-07-21,19.61,0.0899999999999998,148990
2025-07-22,19.62,0.0100000000000015,148990
2025-07-23,19.68,0.0599999999999987,148990
2025-07-24,19.66,-0.0199999999999995,148990
2025-07-25,19.48,-0.1799999999999997,148990
2025-07-28,19.37,-0.1099999999999994,148990
2025-07-29,19.5,0.129999999999999,148990
2025-07-30,19.62,0.120000000000001,148990
2025-07-31,19.51,-0.1099999999999994,148990
2025-08-01,19.3,-0.2100000000000008,148990
2025-08-04,19.46,0.1600000000000001,148990
2025-08-05,19.47,0.009999999999998,148990
2025-08-06,19.35,-0.1199999999999974,148990
2025-08-07,19.41,0.0599999999999987,148990
2025-08-08,19.12,-0.2899999999999991,148990
2025-08-11,19.13,0.009999999999998,148990
2025-08-12,19.13,0.0,148990
2025-08-13,19.25,0.120000000000001,148990
2025-08-14,19.31,0.0599999999999987,148990
2025-08-18,19.72,0.4100000000000001,148990
2025-08-19,19.84,0.120000000000001,148990
2025-08-20,19.93,0.0899999999999998,148990
2025-08-21,20.0,0.0700000000000002,148990
2025-08-22,19.96,-0.0399999999999991,148990
2025-08-25,20.03,0.0700000000000002,148990
2025-08-26,19.83,-0.2000000000000028,148990
2025-08-28,19.65,-0.1799999999999997,148990
2025-08-29,19.64,-0.009999999999998,148990
2025-09-01,19.88,0.2399999999999984,148990
2025-09-02,19.91,0.0300000000000011,148990
2025-09-03,20.09,0.1799999999999997,148990
2025-09-04,20.11,0.0199999999999995,148990
2025-09-05,20.21,0.1000000000000014,148990
2025-09-08,20.34,0.129999999999999,148990
2025-09-09,20.42,0.0800000000000018,148990
2025-09-10,20.39,-0.0300000000000011,148990
2025-09-11,20.42,0.0300000000000011,148990
2025-09-12,20.47,0.0499999999999971,148990
2025-09-15,20.46,-0.009999999999998,148990
2025-09-16,20.63,0.1699999999999981,148990
2025-09-17,20.72,0.0899999999999998,148990
2025-09-18,20.85,0.1300000000000025,148990
2025-09-19,20.87,0.0199999999999995,148990
2025-09-22,20.77,-0.1000000000000014,148990
2025-09-23,20.75,-0.0199999999999995,148990
2025-09-24,20.64,-0.1099999999999994,148990
2025-09-25,20.51,-0.129999999999999,148990
2025-09-26,20.26,-0.25,148990
2025-09-30,20.22,-0.0400000000000027,148990
2025-10-01,20.42,0.2000000000000028,148990
2025-10-03,20.52,0.0999999999999978,148990
2025-10-06,20.59,0.0700000000000002,148990
2025-10-07,20.61,0.0199999999999995,148990
2025-10-08,20.54,-0.0700000000000002,148990
2025-10-09,20.61,0.0700000000000002,148990
2025-10-10,20.78,0.1700000000000017,148990
2025-10-13,20.71,-0.0700000000000002,148990
2025-10-14,20.67,-0.0399999999999991,148990
2025-10-15,20.85,0.1799999999999997,148990
2025-10-16,20.95,0.0999999999999978,148990
2025-10-17,21.03,0.0800000000000018,148990
2025-10-20,21.03,0.0,148990
2025-10-23,21.02,-0.0100000000000015,148990
2025-10-24,20.95,-0.0700000000000002,148990
2025-10-27,21.11,0.1600000000000001,148990
2025-10-28,21.04,-0.0700000000000002,148990
2025-10-29,21.02,-0.0199999999999995,148990
2025-10-30,20.97,-0.0500000000000007,148990
2025-10-31,20.88,-0.0899999999999998,148990
2025-11-03,20.9,0.0199999999999995,148990
2025-11-04,20.8,-0.0999999999999978,148990
2025-11-06,20.65,-0.1500000000000021,148990
2025-11-07,20.61,-0.0399999999999991,148990
2025-11-10,20.66,0.0500000000000007,148990
2025-11-11,20.74,0.0799999999999983,148990
2025-11-12,20.81,0.0700000000000002,148990
2025-11-13,20.82,0.0100000000000015,148990
2025-11-14,20.79,-0.0300000000000011,148990
2025-11-17,20.92,0.1300000000000025,148990
2025-11-18,20.84,-0.0800000000000018,148990
2025-11-19,20.93,0.0899999999999998,148990
2025-11-20,21.01,0.0800000000000018,148990
2025-11-21,20.89,-0.120000000000001,148990
2025-11-24,20.84,-0.0500000000000007,148990
2025-11-25,20.86,0.0199999999999995,148990
2025-11-26,21.15,0.2899999999999991,148990
2025-11-27,21.1,-0.0499999999999971,148990
2025-11-28,21.07,-0.0300000000000011,148990
2025-12-01,21.13,0.0599999999999987,148990
2025-12-02,21.05,-0.0799999999999983,148990
2025-12-03,21.02,-0.0300000000000011,148990
2025-12-04,21.03,0.0100000000000015,148990
2025-12-05,21.02,-0.0100000000000015,148990
2025-12-08,20.73,-0.2899999999999991,148990
2025-12-09,20.84,0.1099999999999994,148990
2025-12-10,20.71,-0.129999999999999,148990
2025-12-11,20.82,0.1099999999999994,148990
2025-12-12,20.97,0.1499999999999985,148990
2025-12-15,20.97,0.0,148990
2025-12-16,20.83,-0.1400000000000005,148990
2025-12-17,20.76,-0.0699999999999967,148990
2025-12-18,20.68,-0.0800000000000018,148990
2025-12-19,20.9,0.2199999999999988,148990
2025-12-22,21.06,0.1600000000000001,148990
2025-12-23,21.0,-0.0599999999999987,148990
2025-12-24,20.93,-0.0700000000000002,148990
2025-12-26,20.81,-0.120000000000001,148990
2025-12-29,20.7,-0.1099999999999994,148990
2025-12-30,20.66,-0.0399999999999991,148990
2025-12-31,20.85,0.1900000000000012,148990
2026-01-01,20.89,0.0399999999999991,148990
2026-01-02,21.09,0.1999999999999993,148990
2026-01-05,21.13,0.0399999999999991,148990
2026-01-06,21.11,-0.0199999999999995,148990
2026-01-07,21.11,0.0,148990
2026-01-08,20.86,-0.25,148990
2026-01-09,20.65,-0.2100000000000008,148990
2026-01-12,20.61,-0.0399999999999991,148990
2026-01-13,20.65,0.0399999999999991,148990
2026-01-14,20.52,-0.129999999999999,148990
2026-01-16,20.46,-0.0599999999999987,148990
2026-01-19,20.39,-0.0700000000000002,148990
2026-01-20,19.99,-0.4000000000000021,148990
2026-01-21,19.88,-0.1099999999999994,148990
2026-01-22,19.98,0.1000000000000014,148990
2026-01-23,19.68,-0.3000000000000007,148990
2026-01-27,19.76,0.0800000000000018,148990
2026-01-28,20.04,0.2799999999999976,148990
2026-01-29,19.89,-0.1499999999999985,148990
2026-01-30,20.04,0.1499999999999985,148990
2026-02-02,19.91,-0.129999999999999,148990
2026-02-03,20.47,0.5599999999999987,148990
2026-02-04,20.62,0.1500000000000021,148990
2026-02-05,20.53,-0.0899999999999998,148990
2026-02-06,20.47,-0.0600000000000022,148990
2026-02-09,20.73,0.2600000000000015,148990
2026-02-10,20.81,0.0799999999999983,148990
2026-02-11,20.93,0.120000000000001,148990
2026-02-12,20.88,-0.0500000000000007,148990
2026-02-13,20.67,-0.2099999999999973,148990
2026-02-16,20.65,-0.0200000000000031,148990
2026-02-17,20.78,0.1300000000000025,148990
2026-02-18,20.85,0.0700000000000002,148990
2026-02-19,20.55,-0.3000000000000007,148990
2026-02-20,20.59,0.0399999999999991,148990
2026-02-23,20.68,0.0899999999999998,148990
2026-02-24,20.5,-0.1799999999999997,148990
2026-02-25,20.64,0.1400000000000005,148990
2026-02-26,20.66,0.0199999999999995,148990
2026-02-27,20.44,-0.2199999999999988,148990
2026-03-02,20.09,-0.3500000000000014,148990
2026-03-04,19.75,-0.3399999999999998,148990
2026-03-05,19.94,0.1900000000000012,148990
2026-03-06,19.7,-0.240000000000002,148990
2026-03-09,19.21,-0.4899999999999984,148990
2026-03-10,19.51,0.3000000000000007,148990
2026-03-11,19.22,-0.2900000000000027,148990
2026-03-12,18.92,-0.2999999999999971,148990
2026-03-13,18.39,-0.5300000000000011,148990
2026-03-16,18.53,0.1400000000000005,148990
2026-03-17,18.75,0.2199999999999988,148990
2026-03-18,19.05,0.3000000000000007,148990
2026-03-19,18.47,-0.5800000000000018,148990
2026-03-20,18.52,0.0500000000000007,148990
2026-03-23,17.96,-0.5599999999999987,148990
2026-03-24,18.35,0.3900000000000005,148990
2026-03-25,18.73,0.379999999999999,148990
2026-03-27,18.35,-0.379999999999999,148990
2026-03-30,17.99,-0.360000000000003,148990
2026-03-31,17.99,0.0,148990
2026-04-01,18.44,0.4500000000000028,148990
2026-04-02,18.42,-0.0199999999999995,148990
2026-04-06,18.73,0.3099999999999987,148990
2026-04-07,18.76,0.0300000000000011,148990
2026-04-08,19.6,0.8399999999999999,148990
2026-04-09,19.51,-0.0899999999999998,148990
2026-04-10,19.84,0.3299999999999983,148990
2026-04-13,19.65,-0.1900000000000012,148990
2026-04-15,20.07,0.4200000000000017,148990
2026-04-16,20.14,0.0700000000000002,148990
2026-04-17,20.3,0.1600000000000001,148990
2026-04-20,20.27,-0.0300000000000011,148990
2026-04-21,20.42,0.1500000000000021,148990
2026-04-22,20.4,-0.0200000000000031,148990
2026-04-23,20.12,-0.2799999999999976,148990
2026-04-24,19.92,-0.1999999999999993,148990
2026-04-27,20.16,0.2399999999999984,148990
2026-04-28,20.0,-0.1600000000000001,148990
2026-04-29,20.07,0.0700000000000002,148990
2026-04-30,19.88,-0.1900000000000012,148990
2026-05-04,20.01,0.1300000000000025,148990
2026-05-05,19.95,-0.0600000000000022,148990
2026-05-06,20.33,0.379999999999999,148990
2026-05-07,20.46,0.1300000000000025,148990
2026-05-08,20.43,-0.0300000000000011,148990
2026-05-11,20.12,-0.3099999999999987,148990
2026-05-12,19.69,-0.4299999999999997,148990
2026-05-13,19.68,-0.0100000000000015,148990
2026-05-14,19.75,0.0700000000000002,148990
2026-05-15,19.73,-0.0199999999999995,148990
2026-05-18,19.45,-0.2800000000000011,148990
2026-05-19,19.53,0.0800000000000018,148990
2026-05-20,19.57,0.0399999999999991,148990
2026-05-21,19.62,0.0500000000000007,148990
2026-05-22,19.75,0.129999999999999,148990
2026-05-25,19.96,0.2100000000000008,148990
2026-05-26,20.0,0.0399999999999991,148990
2026-05-27,19.97,-0.0300000000000011,148990
2026-05-29,19.85,-0.1199999999999974,148990
2026-06-01,19.7,-0.1500000000000021,148990
2026-06-02,19.84,0.1400000000000005,148990
2026-06-03,19.8,-0.0399999999999991,148990
2026-06-04,19.94,0.1400000000000005,148990
2026-06-05,19.92,-0.0199999999999995,148990
2026-06-08,19.6,-0.3200000000000003,148990
2026-06-09,19.87,0.2699999999999996,148990
2026-06-10,19.75,-0.120000000000001,148990
2026-06-11,19.61,-0.1400000000000005,148990
2026-06-12,20.0,0.3900000000000005,148990
2026-06-15,20.41,0.4100000000000001,148990
2026-06-16,20.46,0.0500000000000007,148990
2026-06-17,20.55,0.0899999999999998,148990
2026-06-18,20.65,0.0999999999999978,148990
2026-06-19,20.63,-0.0199999999999995,148990
2026-06-22,20.75,0.120000000000001,148990
2026-06-23,20.59,-0.1600000000000001,148990
2026-06-24,20.7,0.1099999999999994,148990
2026-06-25,20.88,0.1799999999999997,148990
2026-06-29,20.68,-0.1999999999999993,148990
2026-06-30,20.75,0.0700000000000002,148990
2026-07-01,20.93,0.1799999999999997,148990
2026-07-02,21.12,0.1900000000000012,148990
2026-07-03,21.06,-0.0600000000000022,148990
2026-07-06,21.21,0.1500000000000021,148990
2026-07-07,21.18,-0.0300000000000011,148990
2026-07-08,20.74,-0.4400000000000013,148990
2026-07-09,20.94,0.2000000000000028,148990
2026-07-10,21.06,0.1199999999999974,148990
2026-07-13,21.13,0.0700000000000002,148990
2026-07-14,20.92,-0.2099999999999973,148990
2026-07-15,21.0,0.0799999999999983,148990
2026-07-16,21.0,0.0,148990
2026-07-17,21.12,0.120000000000001,148990
2026-07-20,21.05,-0.0700000000000002,148990
2026-07-21,21.17,0.120000000000001,148990
2026-07-22,21.06,-0.1100000000000029,148990
2026-07-23,20.99,-0.0700000000000002,148990
2026-07-24,20.96,-0.0299999999999975,148990
2026-07-27,21.21,0.25,148990
2026-07-28,21.27,0.0599999999999987,148990
2026-07-29,21.52,0.25,148990
2026-07-30,21.62,0.1000000000000014,148990
2026-07-31,21.77,0.1499999999999985,148990
2021-07-19,10.0,,148991
2021-07-20,9.97,-0.0299999999999993,148991
2021-07-22,10.0,0.0299999999999993,148991
2021-07-23,10.01,0.0099999999999997,148991
2021-07-26,10.01,0.0,148991
2021-07-27,10.0,-0.0099999999999997,148991
2021-07-28,10.01,0.0099999999999997,148991
2021-07-29,10.03,0.0199999999999995,148991
2021-07-30,10.04,0.0099999999999997,148991
2021-08-02,10.06,0.0200000000000013,148991
2021-08-03,10.14,0.08,148991
2021-08-04,10.17,0.0299999999999993,148991
2021-08-05,10.19,0.0199999999999995,148991
2021-08-06,10.18,-0.0099999999999997,148991
2021-08-09,10.18,0.0,148991
2021-08-10,10.18,0.0,148991
2021-08-11,10.18,0.0,148991
2021-08-12,10.21,0.0300000000000011,148991
2021-08-13,10.26,0.0499999999999989,148991
2021-08-16,10.27,0.0099999999999997,148991
2021-08-17,10.25,-0.0199999999999995,148991
2021-08-18,10.24,-0.0099999999999997,148991
2021-08-20,10.16,-0.08,148991
2021-08-23,10.17,0.0099999999999997,148991
2021-08-24,10.23,0.0600000000000005,148991
2021-08-25,10.24,0.0099999999999997,148991
2021-08-26,10.24,0.0,148991
2021-08-27,10.28,0.0399999999999991,148991
2021-08-30,10.41,0.1300000000000007,148991
2021-08-31,10.49,0.08,148991
2021-09-01,10.49,0.0,148991
2021-09-02,10.53,0.0399999999999991,148991
2021-09-03,10.56,0.0300000000000011,148991
2021-09-06,10.57,0.0099999999999997,148991
2021-09-07,10.59,0.0199999999999995,148991
2021-09-08,10.58,-0.0099999999999997,148991
2021-09-09,10.57,-0.0099999999999997,148991
2021-09-13,10.56,-0.0099999999999997,148991
2021-09-14,10.6,0.0399999999999991,148991
2021-09-15,10.67,0.0700000000000002,148991
2021-09-16,10.7,0.0299999999999993,148991
2021-09-17,10.7,0.0,148991
2021-09-20,10.61,-0.0899999999999998,148991
2021-09-21,10.65,0.0400000000000009,148991
2021-09-22,10.67,0.0199999999999995,148991
2021-09-23,10.78,0.1099999999999994,148991
2021-09-24,10.8,0.0200000000000013,148991
2021-09-27,10.83,0.0299999999999993,148991
2021-09-28,10.76,-0.0700000000000002,148991
2021-09-29,10.75,-0.0099999999999997,148991
2021-09-30,10.74,-0.0099999999999997,148991
2021-10-01,10.72,-0.0199999999999995,148991
2021-10-04,10.8,0.08,148991
2021-10-05,10.86,0.0599999999999987,148991
2021-10-06,10.78,-0.08,148991
2021-10-07,10.88,0.1000000000000014,148991
2021-10-08,10.93,0.0499999999999989,148991
2021-10-11,10.97,0.0400000000000009,148991
2021-10-12,10.97,0.0,148991
2021-10-13,11.04,0.0699999999999985,148991
2021-10-14,11.07,0.0300000000000011,148991
2021-10-18,11.07,0.0,148991
2021-10-19,11.05,-0.0199999999999995,148991
2021-10-20,10.96,-0.0899999999999998,148991
